overflow,0x01d5d0108589f3c52fcce6e65503bb6515e66698,DcorpProxy,809,16,balanceBefore + balanceToSend
overflow,0x01d5d0108589f3c52fcce6e65503bb6515e66698,DcorpProxy,921,23,p.createdTimestamp + VOTING_DURATION
overflow,0x01d5d0108589f3c52fcce6e65503bb6515e66698,DcorpProxy,835,13,b.drps += _value
overflow,0x2d4b8c2215d1f138e48fc78b420f8d6b439a2a66,ERC20Token,56,13,balances[_to] += _value
overflow,0x2d4b8c2215d1f138e48fc78b420f8d6b439a2a66,ERC20Token,66,13,balances[_to] += _value
overflow,0x2d4b8c2215d1f138e48fc78b420f8d6b439a2a66,StandardToken,56,13,balances[_to] += _value
overflow,0x2d4b8c2215d1f138e48fc78b420f8d6b439a2a66,StandardToken,66,13,balances[_to] += _value
underflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,MyAdvancedToken,154,9,totalSupply -= _value
underflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,MyAdvancedToken,172,9,totalSupply -= _value
overflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,MyAdvancedToken,211,9,balanceOf[target] += mintedAmount
overflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,MyAdvancedToken,212,9,totalSupply += mintedAmount
underflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,TokenERC20,154,9,totalSupply -= _value
underflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,TokenERC20,172,9,totalSupply -= _value
overflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,TokenERC20,73,33,balanceOf[_from] + balanceOf[_to]
overflow,0xa294e709489f55970c5a0a0bf4c357acf9109546,TokenERC20,80,16,balanceOf[_from] + balanceOf[_to]
overflow,0x7ce1cef50c3c72952e851af7e6787d7d19a740e9,NettingChannelLibrary,307,9,counterparty.transferred_amount += amount
overflow,0x7ce1cef50c3c72952e851af7e6787d7d19a740e9,NettingChannelLibrary,128,13,balance += amount
overflow,0xc8d464c9906eb7a81a62f5ff658d7e4e68a8486b,ERC20Token,56,13,balances[_to] += _value
overflow,0xc8d464c9906eb7a81a62f5ff658d7e4e68a8486b,ERC20Token,66,13,balances[_to] += _value
overflow,0xc8d464c9906eb7a81a62f5ff658d7e4e68a8486b,StandardToken,56,13,balances[_to] += _value
overflow,0xc8d464c9906eb7a81a62f5ff658d7e4e68a8486b,StandardToken,66,13,balances[_to] += _value
overflow,0x9fb2bc7d95642d6aa7795398d242733a655d06e9,CPTToken,56,13,balances[_to] += _value
overflow,0x9fb2bc7d95642d6aa7795398d242733a655d06e9,CPTToken,66,13,balances[_to] += _value
overflow,0x9fb2bc7d95642d6aa7795398d242733a655d06e9,StandardToken,56,13,balances[_to] += _value
overflow,0x9fb2bc7d95642d6aa7795398d242733a655d06e9,StandardToken,66,13,balances[_to] += _value
underflow,0x21aec0a028d7adec228595b24439c7eb969edd5f,Sudokoin,93,7,supply -= _value
underflow,0x21aec0a028d7adec228595b24439c7eb969edd5f,Sudokoin,83,7,supply -= _value
overflow,0x41ff0796a6c7a201476bff53c4cb2c48b084e5e0,EmergencyWithdrawalModule,1445,18,investors[i].amountInvested + profitOfInvestor
overflow,0x41ff0796a6c7a201476bff53c4cb2c48b084e5e0,EmergencyWithdrawalModule,1387,17,investors[investorIDs[currentInvestor]].amountInvested * investorsProfit
overflow,0x41ff0796a6c7a201476bff53c4cb2c48b084e5e0,Slot,1445,18,investors[i].amountInvested + profitOfInvestor
overflow,0x41ff0796a6c7a201476bff53c4cb2c48b084e5e0,Slot,1387,17,investors[investorIDs[currentInvestor]].amountInvested * investorsProfit
overflow,0x41ff0796a6c7a201476bff53c4cb2c48b084e5e0,usingInvestorsModule,1445,18,investors[i].amountInvested + profitOfInvestor
overflow,0x41ff0796a6c7a201476bff53c4cb2c48b084e5e0,usingInvestorsModule,1387,17,investors[investorIDs[currentInvestor]].amountInvested * investorsProfit
overflow,0x64c36b4cec69ee9041b48b950dfd0fc59a849f68,XenToken,32,21,a + b
overflow,0x2b789d8b08608302b108f8cb466e8b49db8525a3,NEOO,25,13,balances[_to] += _value
overflow,0x2b789d8b08608302b108f8cb466e8b49db8525a3,StandardToken,25,13,balances[_to] += _value
overflow,0xaf146fbd319ca7ae178caa2c9d80a2db6b944350,ERC20Token,56,13,balances[_to] += _value
overflow,0xaf146fbd319ca7ae178caa2c9d80a2db6b944350,ERC20Token,66,13,balances[_to] += _value
overflow,0xaf146fbd319ca7ae178caa2c9d80a2db6b944350,StandardToken,56,13,balances[_to] += _value
overflow,0xaf146fbd319ca7ae178caa2c9d80a2db6b944350,StandardToken,66,13,balances[_to] += _value
underflow,0xa661bdb2b809691209018ae0776c25ec0585d268,SmartzTokenEmissionPools,197,24,m_numOwners - 1
overflow,0xa661bdb2b809691209018ae0776c25ec0585d268,SmartzTokenEmissionPools,177,24,m_numOwners + 1
overflow,0xa661bdb2b809691209018ae0776c25ec0585d268,SmartzTokenEmissionPools,532,13,m_holders.push(_to)
underflow,0xa661bdb2b809691209018ae0776c25ec0585d268,multiowned,197,24,m_numOwners - 1
overflow,0xa661bdb2b809691209018ae0776c25ec0585d268,multiowned,236,35,new address[](m_numOwners)
overflow,0xa661bdb2b809691209018ae0776c25ec0585d268,multiowned,177,24,m_numOwners + 1
overflow,0xa661bdb2b809691209018ae0776c25ec0585d268,multiowned,236,35,new address[](m_numOwners)
overflow,0x353f8931ce1c52f643121be129985aab09c4bf52,WETH,70,9,balanceOf[dst] += wad
overflow,0x353f8931ce1c52f643121be129985aab09c4bf52,WETH,35,9,balanceOf[msg.sender] += msg.value
overflow,0x2a4b256440fe78cbb6eb95271b6205988ab259ca,HumanStandardToken,63,13,balances[_to] += _value
overflow,0x2a4b256440fe78cbb6eb95271b6205988ab259ca,HumanStandardToken,73,13,balances[_to] += _value
overflow,0x2a4b256440fe78cbb6eb95271b6205988ab259ca,StandardToken,63,13,balances[_to] += _value
overflow,0x2a4b256440fe78cbb6eb95271b6205988ab259ca,StandardToken,73,13,balances[_to] += _value
overflow,0xd56ed0dae33a546d063e60a214dd76538a1ba5ab,GoldFees,303,22,rateD * numDays
overflow,0xd56ed0dae33a546d063e60a214dd76538a1ba5ab,HelloGoldSale,786,10,deposits[msg.sender] + value
overflow,0xd56ed0dae33a546d063e60a214dd76538a1ba5ab,HelloGoldSale,795,35,contributors++
overflow,0x0aa4e6e25a76f81f079aa300c33621e20c632e6a,BasicMathLib,290,14,"mul(a,b)"
overflow,0x0aa4e6e25a76f81f079aa300c33621e20c632e6a,TokenLib,75,5,self.symbol
overflow,0x0aa4e6e25a76f81f079aa300c33621e20c632e6a,TokenLib,74,5,self.name
overflow,0x1768fc7978e9abae733dd6c3de837a57a2f2ce4f,PrivexToken,64,13,balances[_to] += _value
overflow,0x1768fc7978e9abae733dd6c3de837a57a2f2ce4f,PrivexToken,54,13,balances[_to] += _value
overflow,0x1768fc7978e9abae733dd6c3de837a57a2f2ce4f,StandardToken,64,13,balances[_to] += _value
overflow,0x1768fc7978e9abae733dd6c3de837a57a2f2ce4f,StandardToken,54,13,balances[_to] += _value
overflow,0x3b1bdd0d0f3b1eaad8e48ceaf7c006c898105d95,TokenCrowdsale,205,24,amountRaised + msg.value
overflow,0x3b1bdd0d0f3b1eaad8e48ceaf7c006c898105d95,TokenWithMint,101,33,mintedAmount * multiplier
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,DSTContract,1071,9,lastImpeachmentProposal.votesSupporting += votingRights[msg.sender]
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,DSTContract,1067,13,lastImpeachmentProposal.votindEndTS + 2 weeks
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,EventInfo,260,16,eventStart+ T_1_WEEK
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,EventInfo,268,16,eventStart+ T_1_WEEK
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,HackerGold,392,13,getTotalValue() + msg.value
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,HackerGold,394,23,msg.value * getPrice()
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,StandardToken,111,13,balances[to]         += value
overflow,0xded97837303f375c7568f55360bd3b951b8195ab,StandardToken,144,13,balances[to]   += value
underflow,0x5953628b88e67935c70be95d8d3bd8655cedc996,BiteduToken,73,7,totalSupply -= _value
overflow,0x5953628b88e67935c70be95d8d3bd8655cedc996,BiteduToken,125,7,balanceOf[target] += mintedAmount
overflow,0x5953628b88e67935c70be95d8d3bd8655cedc996,BiteduToken,126,7,totalSupply += mintedAmount
underflow,0x5953628b88e67935c70be95d8d3bd8655cedc996,Token,73,7,totalSupply -= _value
underflow,0x88dd64fcf492b8370ba28e6d815eaa444bf2fd8e,Jwechain,133,9,totalSupply -= _value
underflow,0x88dd64fcf492b8370ba28e6d815eaa444bf2fd8e,Jwechain,151,9,totalSupply -= _value
overflow,0x88dd64fcf492b8370ba28e6d815eaa444bf2fd8e,Jwechain,59,16,balanceOf[_from] + balanceOf[_to]
overflow,0x88dd64fcf492b8370ba28e6d815eaa444bf2fd8e,Jwechain,52,33,balanceOf[_from] + balanceOf[_to]
overflow,0xc8b2c33a45ce83d19da15a58d1d1ddb2738506bf,PassDao,30,1,contract PassDao {\r
overflow,0xc8b2c33a45ce83d19da15a58d1d1ddb2738506bf,PassManager,536,22,100*fundings[_proposalID].inflationRate
underflow,0xc8b2c33a45ce83d19da15a58d1d1ddb2738506bf,PassTokenManager,580,16,holders.length - 1
overflow,0xc8b2c33a45ce83d19da15a58d1d1ddb2738506bf,PassTokenManager,686,9,balances[_holder] += _tokenAmount
overflow,0xc8b2c33a45ce83d19da15a58d1d1ddb2738506bf,PassTokenManager,687,9,totalTokenSupply += _tokenAmount
underflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,TokenERC20,148,9,totalSupply -= _value
underflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,TokenERC20,166,9,totalSupply -= _value
overflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,TokenERC20,67,33,balanceOf[_from] + balanceOf[_to]
overflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,TokenERC20,74,16,balanceOf[_from] + balanceOf[_to]
underflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,archercoin,148,9,totalSupply -= _value
underflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,archercoin,166,9,totalSupply -= _value
overflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,archercoin,202,9,totalSupply += mintedAmount
overflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,archercoin,128,5,"function approveAndCall(address _spender, uint256 _value, bytes _extraData)\r"
overflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,archercoin,133,13,"spender.receiveApproval(msg.sender, _value, this, _extraData)"
overflow,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,archercoin,201,9,balanceOf[target] += mintedAmount
underflow,0xf3c53c432ef8082f7535c71f0ed08356fdcecd63,StandardToken,177,9,totalSupply -= _value
underflow,0xf3c53c432ef8082f7535c71f0ed08356fdcecd63,StandardToken,164,9,totalSupply -= _value
overflow,0xf3c53c432ef8082f7535c71f0ed08356fdcecd63,StandardToken,127,5,"function approveAndCall(address _spender, uint256 _value, bytes _extraData)\r"
overflow,0xf3c53c432ef8082f7535c71f0ed08356fdcecd63,StandardToken,131,13,"spender.receiveApproval(msg.sender, _value, this, _extraData)"
underflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,69,13,allowed[_from][msg.sender] -= _value
underflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,67,13,balances[_from] -= _value
overflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,132,9,balances[msg.sender] += tokensIssued
overflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,128,33,msg.value * 1000000
overflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,126,9,totalContribution += msg.value
overflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,130,9,totalSupply += tokensIssued
overflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,66,13,balances[_to] += _value
overflow,0xda017d3417d7fcdd4db134e2491f30292ec647c7,Mexicoin,123,11,totalContribution + msg.value
underflow,0x03834852f2889ddf286104bc771371c764be1fc6,GoodBit,87,9,totalSupply -= _value
underflow,0x03834852f2889ddf286104bc771371c764be1fc6,GoodBit,78,9,totalSupply -= _value
overflow,0x03834852f2889ddf286104bc771371c764be1fc6,GoodBit,57,13,"spender.receiveApproval(msg.sender, _value, this, _extraData)"
overflow,0x03834852f2889ddf286104bc771371c764be1fc6,GoodBit,53,5,"function approveAndCall(address _spender, uint256 _value, bytes _extraData)\r"
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,175,28,_initialPrice * 4
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,336,21,_lastControlFlip + _timeBetweenControlFlipCalls
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,228,17,_lastWhitehat + _timeBetweenWithdrawCalls
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,268,17,_lastHack + _timeBetweenWithdrawCalls
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,366,17,_lastControlFlip + _timeBetweenControlFlipCalls
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,156,40,timeBetweenFlipMinutes * 1 minutes
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,320,21,_lastControlFlip + _timeBetweenControlFlipCalls
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,171,28,_initialPrice * 2
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,352,21,_lastControlFlip + _timeBetweenControlFlipCalls
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackethereumIco,155,37,timeBetweenWithdrawMinutes * 1 minutes
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackoin,457,9,_totalSupply += mintedAmount
overflow,0xd5413b99749d50c415df34eb782c1a5db8df02ce,hackoin,456,9,balances[target] += mintedAmount
overflow,0x4e0603e2a27a30480e5e3a4fe548e29ef12f64be,Credo,74,9,balances[_to] += _value
overflow,0x4e0603e2a27a30480e5e3a4fe548e29ef12f64be,Credo,64,9,balances[_to] += _value
overflow,0x4e0603e2a27a30480e5e3a4fe548e29ef12f64be,StandardToken,74,9,balances[_to] += _value
overflow,0x4e0603e2a27a30480e5e3a4fe548e29ef12f64be,StandardToken,64,9,balances[_to] += _value
overflow,0x0dc499a28bfa8d2d95fdcf01e39ad9a9b18f5357,ERC20Token,56,13,balances[_to] += _value
overflow,0x0dc499a28bfa8d2d95fdcf01e39ad9a9b18f5357,ERC20Token,66,13,balances[_to] += _value
overflow,0x0dc499a28bfa8d2d95fdcf01e39ad9a9b18f5357,StandardToken,56,13,balances[_to] += _value
overflow,0x0dc499a28bfa8d2d95fdcf01e39ad9a9b18f5357,StandardToken,66,13,balances[_to] += _value
underflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTContractToken,128,16,totalSupply - totalRemainSupply
underflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTContractToken,200,9,balances[_addr] -= _amount
underflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTContractToken,174,9,allowances[_from][msg.sender] -= _value
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTContractToken,199,9,totalRemainSupply += _amount
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTContractToken,220,72,now + blackListFreezeTime
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,334,13,tokenUsersSave[_msgSender].value += _msgValue
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,352,28,tokenSupportSoftLimit * 4
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,270,13,nextParticipantIndex += 1
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,312,28,crowdsaleStartDate + 31 days
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,325,28,_msgValue * _priceAtNow
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,309,28,crowdsaleStartDate + 16 days
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,333,13,totalCrowdsaleEther += _msgValue
overflow,0x46706460504aa8d1ac2a9a6140a96e995de56f35,MCTCrowdsale,306,28,crowdsaleStartDate + 7 days
overflow,0xbb22f3567119020cfc6a7eaadcb52638a51eb8e4,OysterPrePearl,80,18,msg.value * buyPrice
overflow,0xbb22f3567119020cfc6a7eaadcb52638a51eb8e4,OysterPrePearl,81,9,totalSupply += amount
overflow,0xbb22f3567119020cfc6a7eaadcb52638a51eb8e4,OysterPrePearl,82,9,balanceOf[msg.sender] += amount
overflow,0xbb22f3567119020cfc6a7eaadcb52638a51eb8e4,OysterPrePearl,70,17,funds + msg.value
overflow,0xbb22f3567119020cfc6a7eaadcb52638a51eb8e4,OysterPrePearl,83,9,funds += msg.value
overflow,0xafa80f42e82615f17dafb25f1d44ff85cae7eaea,HumanStandardToken,72,13,balances[_to] += _value
overflow,0xafa80f42e82615f17dafb25f1d44ff85cae7eaea,HumanStandardToken,82,13,balances[_to] += _value
overflow,0xafa80f42e82615f17dafb25f1d44ff85cae7eaea,StandardToken,72,13,balances[_to] += _value
overflow,0xafa80f42e82615f17dafb25f1d44ff85cae7eaea,StandardToken,82,13,balances[_to] += _value
overflow,0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,DRPToken,372,9,balances[_recipient] += _value
overflow,0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,DRPToken,341,37,now + incentiveDistributionInterval
overflow,0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,DRPToken,288,41,now + incentiveDistributionInterval
overflow,0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,DRPToken,373,9,totalSupply += _value
underflow,0x2880163d22b8742a8736b21ae9f8b7f239a22243,MyToken,102,9,totalSupply -= _value
underflow,0x2880163d22b8742a8736b21ae9f8b7f239a22243,MyToken,92,9,totalSupply -= _value
overflow,0x06bb6701983e126f31a4c20d6becb12dfd70709e,DogTestToken,68,7,balances[_to] += _value
overflow,0x06bb6701983e126f31a4c20d6becb12dfd70709e,DogTestToken,78,7,balances[_to] += _value
overflow,0x6dfd861fb01a99197fbeb01609c2c362f349b525,LumenCoin,63,2,return userAccounts
overflow,0x6dfd861fb01a99197fbeb01609c2c362f349b525,LumenCoin,63,2,return userAccounts
overflow,0x1301dd579c7d24787d6baa6639e9c7dc626f4a26,ATHENE,64,13,balances[_to] += _value
overflow,0x1301dd579c7d24787d6baa6639e9c7dc626f4a26,ATHENE,123,26,msg.value * unitsOneEthCanBuy
overflow,0x1301dd579c7d24787d6baa6639e9c7dc626f4a26,ATHENE,122,25,totalEthInWei + msg.value
overflow,0x1301dd579c7d24787d6baa6639e9c7dc626f4a26,StandardToken,64,13,balances[_to] += _value
overflow,0x1301dd579c7d24787d6baa6639e9c7dc626f4a26,StandardToken,54,13,balances[_to] += _value
overflow,0xebc86d834756621444a8a26b4cf81b625fe310cd,EtherPower,31,21,a + b
underflow,0x0cf0a2a4bc1ccaa0e3ca2048e2e04e972e3f84b4,SantimentWhiteList,77,17,controlSum -= uint160(addr) + lim.min + lim.max
overflow,0x0cf0a2a4bc1ccaa0e3ca2048e2e04e972e3f84b4,SantimentWhiteList,77,31,uint160(addr) + lim.min
overflow,0x0cf0a2a4bc1ccaa0e3ca2048e2e04e972e3f84b4,SantimentWhiteList,84,31,uint160(addr) + min + max
overflow,0x0cf0a2a4bc1ccaa0e3ca2048e2e04e972e3f84b4,SantimentWhiteList,84,31,uint160(addr) + min
overflow,0x0cf0a2a4bc1ccaa0e3ca2048e2e04e972e3f84b4,SantimentWhiteList,77,31,uint160(addr) + lim.min + lim.max
overflow,0x0cf0a2a4bc1ccaa0e3ca2048e2e04e972e3f84b4,SantimentWhiteList,84,17,controlSum += uint160(addr) + min + max
overflow,0x1014613e2b3cbc4d575054d4982e580d9b99d7b1,BCV,155,13,balances[_to] += _amount
underflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,AccessControl,93,13,totalSeraphims -= 1
underflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,Realm,28,32,maxRandom - min
underflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,Realm,93,13,totalSeraphims -= 1
overflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,Realm,28,32,maxRandom - min + 1
overflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,Realm,27,26,uint256(block.blockhash(block.number-1)) + uint256(privateAddress)
underflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,SafeMath,28,32,maxRandom - min
overflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,SafeMath,28,32,maxRandom - min + 1
overflow,0xe8ccceac43cfbb62be5b4e9971e4e26b83389ad0,SafeMath,27,26,uint256(block.blockhash(block.number-1)) + uint256(privateAddress)
underflow,0x679badc551626e01b23ceecefbc9b877ea18fc46,CcoreTokenContract,151,9,totalSupply -= _value
underflow,0x679badc551626e01b23ceecefbc9b877ea18fc46,CcoreTokenContract,133,9,totalSupply -= _value
overflow,0x679badc551626e01b23ceecefbc9b877ea18fc46,CcoreTokenContract,52,33,balanceOf[_from] + balanceOf[_to]
overflow,0x679badc551626e01b23ceecefbc9b877ea18fc46,CcoreTokenContract,59,16,balanceOf[_from] + balanceOf[_to]
underflow,0xb5766f61911f8b520b0e938aae100834aa3048c6,BountyHunt,24,7,totalBountyAmount -= balance
overflow,0xb5766f61911f8b520b0e938aae100834aa3048c6,BountyHunt,31,7,bountyAmount[to] += value
overflow,0xb5766f61911f8b520b0e938aae100834aa3048c6,BountyHunt,17,5,bountyAmount[beneficiary] += amount
overflow,0xb5766f61911f8b520b0e938aae100834aa3048c6,BountyHunt,18,5,totalBountyAmount += amount
underflow,0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest,176,9,totalSupply -= _value
underflow,0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest,194,9,totalSupply -= _value
overflow,0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest,78,3,balanceOf[target] += mintedAmount
overflow,0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest,79,9,totalSupply += mintedAmount
overflow,0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest,102,16,balanceOf[_from] + balanceOf[_to]
overflow,0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest,95,33,balanceOf[_from] + balanceOf[_to]
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,276,29,ico_start + 14 days
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,256,43,ico_start + 7 days
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,266,29,ico_start + 7 days
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,266,60,ico_start + 14 days
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,276,61,ico_start + 31 days
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,281,36,200*value
overflow,0x956ee5ca197d1d81913de0d68e97b5c261f5d64d,blockoptions,278,25,counter+1
underflow,0xe23cd160761f63fc3a1cf78aa034b6cdf97d3e0c,MainstreetCrowdfund,368,30,recipientExtraMIT[recipient] - oldExtra
overflow,0xe23cd160761f63fc3a1cf78aa034b6cdf97d3e0c,MainstreetCrowdfund,354,9,recipientMIT[recipient] += MIT
overflow,0xe23cd160761f63fc3a1cf78aa034b6cdf97d3e0c,MainstreetCrowdfund,368,23,MIT + (recipientExtraMIT[recipient] - oldExtra)
overflow,0xe23cd160761f63fc3a1cf78aa034b6cdf97d3e0c,MainstreetCrowdfund,338,9,recipientETH[recipient] += msg.value
